case_id,policy,t,wealth,goal_action,goal_take_decision,portfolio_action,portfolio_index
57,dp,59,0.9268491329,0.0,0,0.03333333333333333,0
57,greedy,59,0.9268491329,0.0,0,0.5,7
57,dp,59,1.0,0.0,0,0.03333333333333333,0
57,greedy,59,1.0,0.0,0,0.5,7
57,dp,59,1.1292308781,0.0,0,0.03333333333333333,0
57,greedy,59,1.1292308781,0.0,0,0.5,7
57,dp,59,1.3376840756,0.0,0,0.03333333333333333,0
57,greedy,59,1.3376840756,0.0,0,0.5,7
57,dp,59,1.5523908691,0.0,0,0.03333333333333333,0
57,greedy,59,1.5523908691,0.0,0,0.5,7
57,dp,59,1.7735388664,0.0,0,0.03333333333333333,0
57,greedy,59,1.7735388664,0.0,0,0.5,7
57,dp,59,2.0,0.0,0,0.03333333333333333,0
57,greedy,59,2.0,0.0,0,0.5,7
57,dp,59,2.0013213035,0.0,0,0.03333333333333333,0
57,greedy,59,2.0013213035,0.0,0,0.5,7
57,dp,59,2.2359372138,0.0,0,0.03333333333333333,0
57,greedy,59,2.2359372138,0.0,0,0.5,7
57,dp,59,2.4775916014,0.0,0,0.03333333333333333,0
57,greedy,59,2.4775916014,0.0,0,0.5,7
57,dp,59,2.7264956207,0.0,0,0.03333333333333333,0
57,greedy,59,2.7264956207,0.0,0,0.5,7
57,dp,59,2.9828667605,0.0,0,0.03333333333333333,0
57,greedy,59,2.9828667605,0.0,0,0.5,7
57,dp,59,3.0,0.0,0,0.03333333333333333,0
57,greedy,59,3.0,0.0,0,0.5,7
57,dp,59,3.2469290345,0.0,0,0.03333333333333333,0
57,greedy,59,3.2469290345,0.0,0,0.5,7
57,dp,59,3.5189131767,0.0,0,0.03333333333333333,0
57,greedy,59,3.5189131767,0.0,0,0.5,7
57,dp,59,3.7990568432,0.0,0,0.03333333333333333,0
57,greedy,59,3.7990568432,0.0,0,0.5,7
57,dp,59,4.0,0.0,0,0.03333333333333333,0
57,greedy,59,4.0,0.0,0,0.5,7
57,dp,59,4.0876048196,0.0,0,0.03333333333333333,0
57,greedy,59,4.0876048196,0.0,0,0.5,7
57,dp,59,4.3848092354,0.0,0,0.03333333333333333,0
57,greedy,59,4.3848092354,0.0,0,0.5,7
57,dp,59,4.6909297837,0.0,0,0.03333333333333333,0
57,greedy,59,4.6909297837,0.0,0,0.5,7
57,dp,59,5.0,0.0,0,0.03333333333333333,0
57,greedy,59,5.0,0.0,0,0.5,7
57,dp,59,5.0062339484,0.0,0,0.03333333333333333,0
57,greedy,59,5.0062339484,0.0,0,0.5,7
57,dp,59,5.330997238,0.0,0,0.03333333333333333,0
57,greedy,59,5.330997238,0.0,0,0.5,7
57,dp,59,5.6655034263,0.0,0,0.03333333333333333,0
57,greedy,59,5.6655034263,0.0,0,0.5,7
57,dp,59,6.0,0.0,0,0.03333333333333333,0
57,greedy,59,6.0,0.0,0,0.5,7
57,dp,59,6.0100448003,0.0,0,0.03333333333333333,0
57,greedy,59,6.0100448003,0.0,0,0.5,7
57,dp,59,6.3649224155,0.0,0,0.03333333333333333,0
57,greedy,59,6.3649224155,0.0,0,0.5,7
57,dp,59,6.7304463592,0.0,0,0.03333333333333333,0
57,greedy,59,6.7304463592,0.0,0,0.5,7
57,dp,59,7.0,0.0,0,0.03333333333333333,0
57,greedy,59,7.0,0.0,0,0.5,7
57,dp,59,7.1069360211,0.0,0,0.03333333333333333,0
57,greedy,59,7.1069360211,0.0,0,0.5,7
57,dp,59,7.4947203729,0.0,0,0.03333333333333333,0
57,greedy,59,7.4947203729,0.0,0,0.5,7
57,dp,59,7.8941382553,0.0,0,0.03333333333333333,0
57,greedy,59,7.8941382553,0.0,0,0.5,7
57,dp,59,8.0,0.0,0,0.03333333333333333,0
57,greedy,59,8.0,0.0,0,0.5,7
57,dp,59,8.3055386742,0.0,0,0.03333333333333333,0
57,greedy,59,8.3055386742,0.0,0,0.5,7
57,dp,59,8.7292811056,0.0,0,0.03333333333333333,0
57,greedy,59,8.7292811056,0.0,0,0.5,7
57,dp,59,9.0,0.0,0,0.03333333333333333,0
57,greedy,59,9.0,0.0,0,0.5,7
57,dp,59,9.1657358099,0.0,0,0.03333333333333333,0
57,greedy,59,9.1657358099,0.0,0,0.5,7
57,dp,59,9.6152841554,0.0,0,0.03333333333333333,0
57,greedy,59,9.6152841554,0.0,0,0.5,7
57,dp,59,10.0,0.0,0,0.03333333333333333,0
57,greedy,59,10.0,0.0,0,0.5,7
57,dp,59,10.0783189513,0.0,0,0.03333333333333333,0
57,greedy,59,10.0783189513,0.0,0,0.5,7
57,dp,59,10.555244791,0.0,0,0.03333333333333333,0
57,greedy,59,10.555244791,0.0,0,0.5,7
57,dp,59,11.0,0.0,0,0.03333333333333333,0
57,greedy,59,11.0,0.0,0,0.5,7
57,dp,59,11.0464784059,0.0,0,0.03333333333333333,0
57,greedy,59,11.0464784059,0.0,0,0.5,7
57,dp,59,11.5524490293,0.0,0,0.03333333333333333,0
57,greedy,59,11.5524490293,0.0,0,0.5,7
57,dp,59,12.0,0.0,0,0.03333333333333333,0
57,greedy,59,12.0,0.0,0,0.5,7
57,dp,59,12.0735987713,0.0,0,0.03333333333333333,0
57,greedy,59,12.0735987713,0.0,0,0.5,7
57,dp,59,12.6103830056,0.0,0,0.03333333333333333,0
57,greedy,59,12.6103830056,0.0,0,0.5,7
57,dp,59,13.0,0.0,0,0.03333333333333333,0
57,greedy,59,13.0,0.0,0,0.5,7
57,dp,59,13.163270767,0.0,0,0.03333333333333333,0
57,greedy,59,13.163270767,0.0,0,0.5,7
57,dp,59,13.7327451612,0.0,0,0.03333333333333333,0
57,greedy,59,13.7327451612,0.0,0,0.5,7
57,dp,59,14.0,0.0,0,0.03333333333333333,0
57,greedy,59,14.0,0.0,0,0.5,7
57,dp,59,14.3193037872,0.0,0,0.03333333333333333,0
57,greedy,59,14.3193037872,0.0,0,0.5,7
57,dp,59,14.923459172,0.0,0,0.03333333333333333,0
57,greedy,59,14.923459172,0.0,0,0.5,7
57,dp,59,15.0,0.0,0,0.03333333333333333,0
57,greedy,59,15.0,0.0,0,0.5,7
57,dp,59,15.5457392184,0.0,0,0.03333333333333333,0
57,greedy,59,15.5457392184,0.0,0,0.5,7
57,dp,59,16.0,0.0,0,0.03333333333333333,0
57,greedy,59,16.0,0.0,0,0.5,7
57,dp,59,16.1866876661,0.0,0,0.03333333333333333,0
57,greedy,59,16.1866876661,0.0,0,0.5,7
57,dp,59,16.8468645673,0.0,0,0.03333333333333333,0
57,greedy,59,16.8468645673,0.0,0,0.5,7
57,dp,59,17.0,0.0,0,0.03333333333333333,0
57,greedy,59,17.0,0.0,0,0.5,7
57,dp,59,17.5268467755,0.0,0,0.03333333333333333,0
57,greedy,59,17.5268467755,0.0,0,0.5,7
57,dp,59,18.0,0.0,0,0.03333333333333333,0
57,greedy,59,18.0,0.0,0,0.5,7
57,dp,59,18.2272284499,0.0,0,0.03333333333333333,0
57,greedy,59,18.2272284499,0.0,0,0.5,7
57,dp,59,18.9486215746,0.0,0,0.03333333333333333,0
57,greedy,59,18.9486215746,0.0,0,0.5,7
57,dp,59,19.0,0.0,0,0.03333333333333333,0
57,greedy,59,19.0,0.0,0,0.5,7
57,dp,59,19.691656493,0.0,0,0.03333333333333333,0
57,greedy,59,19.691656493,0.0,0,0.5,7
57,dp,59,20.0,0.0,0,0.03333333333333333,0
57,greedy,59,20.0,0.0,0,0.5,7
57,dp,59,20.456982459,0.0,0,0.03333333333333333,0
57,greedy,59,20.456982459,0.0,0,0.5,7
57,dp,59,21.0,0.0,0,0.03333333333333333,0
57,greedy,59,21.0,0.0,0,0.5,7
57,dp,59,21.245268204,0.0,0,0.03333333333333333,0
57,greedy,59,21.245268204,0.0,0,0.5,7
57,dp,59,22.0,0.0,0,0.03333333333333333,0
57,greedy,59,22.0,0.0,0,0.5,7
57,dp,59,22.0572025213,0.0,0,0.03333333333333333,0
57,greedy,59,22.0572025213,0.0,0,0.5,7
57,dp,59,22.8934948681,0.0,0,0.03333333333333333,0
57,greedy,59,22.8934948681,0.0,0,0.5,7
57,dp,59,23.0,0.0,0,0.03333333333333333,0
57,greedy,59,23.0,0.0,0,0.5,7
57,dp,59,23.7548759853,0.0,0,0.03333333333333333,0
57,greedy,59,23.7548759853,0.0,0,0.5,7
57,dp,59,24.0,0.0,0,0.03333333333333333,0
57,greedy,59,24.0,0.0,0,0.5,7
57,dp,59,24.6420985361,0.0,0,0.03333333333333333,0
57,greedy,59,24.6420985361,0.0,0,0.5,7
57,dp,59,25.0,0.0,0,0.03333333333333333,0
57,greedy,59,25.0,0.0,0,0.5,7
57,dp,59,25.5559377634,0.0,0,0.03333333333333333,0
57,greedy,59,25.5559377634,0.0,0,0.5,7
57,dp,59,26.0,0.0,0,0.03333333333333333,0
57,greedy,59,26.0,0.0,0,0.5,7
57,dp,59,26.4971921674,0.0,0,0.03333333333333333,0
57,greedy,59,26.4971921674,0.0,0,0.5,7
57,dp,59,27.0,0.0,0,0.03333333333333333,0
57,greedy,59,27.0,0.0,0,0.5,7
57,dp,59,27.4666842036,0.0,0,0.03333333333333333,0
57,greedy,59,27.4666842036,0.0,0,0.5,7
57,dp,59,28.0,0.0,0,0.03333333333333333,0
57,greedy,59,28.0,0.0,0,0.5,7
57,dp,59,29.0,0.0,0,0.03333333333333333,0
57,greedy,59,29.0,0.0,0,0.5,7
57,dp,59,30.0,0.0,0,0.03333333333333333,0
57,greedy,59,30.0,0.0,0,0.5,7
57,dp,59,31.0,0.0,0,0.03333333333333333,0
57,greedy,59,31.0,0.0,0,0.5,7
57,dp,59,32.0,0.0,0,0.03333333333333333,0
57,greedy,59,32.0,0.0,0,0.5,7
57,dp,59,33.0,0.0,0,0.03333333333333333,0
57,greedy,59,33.0,0.0,0,0.5,7
57,dp,59,34.0,0.0,0,0.03333333333333333,0
57,greedy,59,34.0,0.0,0,0.5,7
57,dp,59,34.2488894735,0.0,0,0.03333333333333333,0
57,greedy,59,34.2488894735,0.0,0,0.5,7
57,dp,59,35.0,0.0,0,0.03333333333333333,0
57,greedy,59,35.0,0.0,0,0.5,7
57,dp,59,36.0,0.0,0,0.03333333333333333,0
57,greedy,59,36.0,0.0,0,0.5,7
57,dp,59,37.0,0.0,0,0.03333333333333333,0
57,greedy,59,37.0,0.0,0,0.5,7
57,dp,59,38.0,0.0,0,0.03333333333333333,0
57,greedy,59,38.0,0.0,0,0.5,7
57,dp,59,39.0,0.0,0,0.03333333333333333,0
57,greedy,59,39.0,0.0,0,0.5,7
57,dp,59,40.0,0.0,0,0.03333333333333333,0
57,greedy,59,40.0,0.0,0,0.5,7
57,dp,59,41.0,0.0,0,0.9666666666666667,14
57,greedy,59,41.0,0.0,0,0.5,7
57,dp,59,42.0,0.0,0,0.9,13
57,greedy,59,42.0,0.0,0,0.5,7
57,dp,59,43.0,0.0,0,0.8333333333333334,12
57,greedy,59,43.0,0.0,0,0.5,7
57,dp,59,44.0,0.0,0,0.7666666666666667,11
57,greedy,59,44.0,0.0,0,0.5,7
57,dp,59,45.0,0.0,0,0.7,10
57,greedy,59,45.0,0.0,0,0.5,7
57,dp,59,46.0,0.0,0,0.6333333333333333,9
57,greedy,59,46.0,0.0,0,0.5,7
57,dp,59,47.0,0.0,0,0.5666666666666667,8
57,greedy,59,47.0,0.0,0,0.5,7
57,dp,59,48.0,0.0,0,0.5,7
57,greedy,59,48.0,0.0,0,0.5,7
57,dp,59,49.0,0.0,0,0.9666666666666667,14
57,greedy,59,49.0,0.0,0,0.5,7
57,dp,59,50.0,0.0,0,0.9,13
57,greedy,59,50.0,0.0,0,0.5,7
57,dp,59,51.0,0.0,0,0.7666666666666667,11
57,greedy,59,51.0,0.0,0,0.5,7
57,dp,59,52.0,0.0,0,0.6333333333333333,9
57,greedy,59,52.0,0.0,0,0.5,7
57,dp,59,53.0,0.0,0,0.5,7
57,greedy,59,53.0,0.0,0,0.5,7
57,dp,59,54.0,0.0,0,0.43333333333333335,6
57,greedy,59,54.0,0.0,0,0.5,7
57,dp,59,55.0,0.0,0,0.3,4
57,greedy,59,55.0,0.0,0,0.5,7
57,dp,59,56.0,0.0,0,0.9666666666666667,14
57,greedy,59,56.0,0.0,0,0.5,7
57,dp,59,57.0,0.0,0,0.5666666666666667,8
57,greedy,59,57.0,0.0,0,0.5,7
57,dp,59,58.0,0.0,0,0.23333333333333334,3
57,greedy,59,58.0,0.0,0,0.5,7
57,dp,59,59.0,1.0,1,0.03333333333333333,0
57,greedy,59,59.0,1.0,1,0.5,7
57,dp,59,60.0,1.0,1,0.03333333333333333,0
57,greedy,59,60.0,1.0,1,0.5,7
57,dp,59,68.4977789469,1.0,1,0.03333333333333333,0
57,greedy,59,68.4977789469,1.0,1,0.5,7
57,dp,59,100.0,1.0,1,0.9666666666666667,14
57,greedy,59,100.0,1.0,1,0.5,7
57,dp,59,102.7466684204,1.0,1,0.7666666666666667,11
57,greedy,59,102.7466684204,1.0,1,0.5,7
57,dp,59,136.9955578938,1.0,1,0.03333333333333333,0
57,greedy,59,136.9955578938,1.0,1,0.5,7
57,dp,59,171.2444473673,1.0,1,0.03333333333333333,0
57,greedy,59,171.2444473673,1.0,1,0.5,7
57,dp,59,205.4933368407,1.0,1,0.03333333333333333,0
57,greedy,59,205.4933368407,1.0,1,0.5,7
57,dp,59,239.7422263142,1.0,1,0.03333333333333333,0
57,greedy,59,239.7422263142,1.0,1,0.5,7
57,dp,59,273.9911157876,1.0,1,0.03333333333333333,0
57,greedy,59,273.9911157876,1.0,1,0.5,7
57,dp,59,308.2400052611,1.0,1,0.03333333333333333,0
57,greedy,59,308.2400052611,1.0,1,0.5,7
57,dp,59,342.4888947345,1.0,1,0.03333333333333333,0
57,greedy,59,342.4888947345,1.0,1,0.5,7
57,dp,59,376.737784208,1.0,1,0.03333333333333333,0
57,greedy,59,376.737784208,1.0,1,0.5,7
57,dp,59,410.9866736815,1.0,1,0.03333333333333333,0
57,greedy,59,410.9866736815,1.0,1,0.5,7
57,dp,59,445.2355631549,1.0,1,0.03333333333333333,0
57,greedy,59,445.2355631549,1.0,1,0.5,7
57,dp,59,479.4844526284,1.0,1,0.03333333333333333,0
57,greedy,59,479.4844526284,1.0,1,0.5,7
57,dp,59,513.7333421018,1.0,1,0.03333333333333333,0
57,greedy,59,513.7333421018,1.0,1,0.5,7
57,dp,59,547.9822315753,1.0,1,0.03333333333333333,0
57,greedy,59,547.9822315753,1.0,1,0.5,7
57,dp,59,582.2311210487,1.0,1,0.03333333333333333,0
57,greedy,59,582.2311210487,1.0,1,0.5,7
57,dp,59,616.4800105222,1.0,1,0.03333333333333333,0
57,greedy,59,616.4800105222,1.0,1,0.5,7
57,dp,59,650.7288999956,1.0,1,0.03333333333333333,0
57,greedy,59,650.7288999956,1.0,1,0.5,7
57,dp,59,684.9777894691,1.0,1,0.03333333333333333,0
57,greedy,59,684.9777894691,1.0,1,0.5,7
57,dp,59,719.2266789426,1.0,1,0.03333333333333333,0
57,greedy,59,719.2266789426,1.0,1,0.5,7
57,dp,59,753.475568416,1.0,1,0.03333333333333333,0
57,greedy,59,753.475568416,1.0,1,0.5,7
57,dp,59,787.7244578895,1.0,1,0.03333333333333333,0
57,greedy,59,787.7244578895,1.0,1,0.5,7
57,dp,59,821.9733473629,1.0,1,0.03333333333333333,0
57,greedy,59,821.9733473629,1.0,1,0.5,7
57,dp,59,856.2222368364,1.0,1,0.03333333333333333,0
57,greedy,59,856.2222368364,1.0,1,0.5,7
57,dp,59,890.4711263098,1.0,1,0.03333333333333333,0
57,greedy,59,890.4711263098,1.0,1,0.5,7
57,dp,59,924.7200157833,1.0,1,0.03333333333333333,0
57,greedy,59,924.7200157833,1.0,1,0.5,7
57,dp,59,958.9689052567,1.0,1,0.03333333333333333,0
57,greedy,59,958.9689052567,1.0,1,0.5,7
57,dp,59,993.2177947302,1.0,1,0.03333333333333333,0
57,greedy,59,993.2177947302,1.0,1,0.5,7
57,dp,59,1027.4666842036,1.0,1,0.03333333333333333,0
57,greedy,59,1027.4666842036,1.0,1,0.5,7
57,dp,59,1111.4906654191,1.0,1,0.03333333333333333,0
57,greedy,59,1111.4906654191,1.0,1,0.5,7
57,dp,59,1202.3859442911,1.0,1,0.03333333333333333,0
57,greedy,59,1202.3859442911,1.0,1,0.5,7
57,dp,59,1300.7144405335,1.0,1,0.03333333333333333,0
57,greedy,59,1300.7144405335,1.0,1,0.5,7
57,dp,59,1407.084026427,1.0,1,0.03333333333333333,0
57,greedy,59,1407.084026427,1.0,1,0.5,7
57,dp,59,1522.1522847197,1.0,1,0.03333333333333333,0
57,greedy,59,1522.1522847197,1.0,1,0.5,7
57,dp,59,1646.6305738406,1.0,1,0.03333333333333333,0
57,greedy,59,1646.6305738406,1.0,1,0.5,7
57,dp,59,1781.2884255572,1.0,1,0.03333333333333333,0
57,greedy,59,1781.2884255572,1.0,1,0.5,7
57,dp,59,1926.9583022641,1.0,1,0.03333333333333333,0
57,greedy,59,1926.9583022641,1.0,1,0.5,7
57,dp,59,2084.5407433122,1.0,1,0.03333333333333333,0
57,greedy,59,2084.5407433122,1.0,1,0.5,7
57,dp,59,2255.0099321938,1.0,1,0.03333333333333333,0
57,greedy,59,2255.0099321938,1.0,1,0.5,7
57,dp,59,2439.4197189989,1.0,1,0.03333333333333333,0
57,greedy,59,2439.4197189989,1.0,1,0.5,7
57,dp,59,2638.9101353765,1.0,1,0.03333333333333333,0
57,greedy,59,2638.9101353765,1.0,1,0.5,7
57,dp,59,2854.7144422734,1.0,1,0.03333333333333333,0
57,greedy,59,2854.7144422734,1.0,1,0.5,7
57,dp,59,3088.1667540231,1.0,1,0.03333333333333333,0
57,greedy,59,3088.1667540231,1.0,1,0.5,7
57,dp,59,3340.7102859153,1.0,1,0.03333333333333333,0
57,greedy,59,3340.7102859153,1.0,1,0.5,7
57,dp,59,3613.9062762336,1.0,1,0.03333333333333333,0
57,greedy,59,3613.9062762336,1.0,1,0.5,7
57,dp,59,3909.4436379186,1.0,1,0.03333333333333333,0
57,greedy,59,3909.4436379186,1.0,1,0.5,7
57,dp,59,4229.149399522,1.0,1,0.03333333333333333,0
57,greedy,59,4229.149399522,1.0,1,0.5,7
57,dp,59,4575.0,1.0,1,0.03333333333333333,0
57,greedy,59,4575.0,1.0,1,0.5,7
57,dp,60,0.0,0.0,0,0.03333333333333333,0
57,greedy,60,0.0,0.0,0,0.5,7
57,dp,60,0.1745762712,0.0,0,0.03333333333333333,0
57,greedy,60,0.1745762712,0.0,0,0.5,7
57,dp,60,0.3543898305,0.0,0,0.03333333333333333,0
57,greedy,60,0.3543898305,0.0,0,0.5,7
57,dp,60,0.5395977966,0.0,0,0.03333333333333333,0
57,greedy,60,0.5395977966,0.0,0,0.5,7
57,dp,60,0.7303620017,0.0,0,0.03333333333333333,0
57,greedy,60,0.7303620017,0.0,0,0.5,7
57,dp,60,0.9268491329,0.0,0,0.03333333333333333,0
57,greedy,60,0.9268491329,0.0,0,0.5,7
57,dp,60,1.0,0.0,0,0.03333333333333333,0
57,greedy,60,1.0,0.0,0,0.5,7
57,dp,60,1.1292308781,0.0,0,0.03333333333333333,0
57,greedy,60,1.1292308781,0.0,0,0.5,7
57,dp,60,1.3376840756,0.0,0,0.03333333333333333,0
57,greedy,60,1.3376840756,0.0,0,0.5,7
57,dp,60,1.5523908691,0.0,0,0.03333333333333333,0
57,greedy,60,1.5523908691,0.0,0,0.5,7
57,dp,60,1.7735388664,0.0,0,0.03333333333333333,0
57,greedy,60,1.7735388664,0.0,0,0.5,7
57,dp,60,2.0,0.0,0,0.03333333333333333,0
57,greedy,60,2.0,0.0,0,0.5,7
57,dp,60,2.0013213035,0.0,0,0.03333333333333333,0
57,greedy,60,2.0013213035,0.0,0,0.5,7
57,dp,60,2.2359372138,0.0,0,0.03333333333333333,0
57,greedy,60,2.2359372138,0.0,0,0.5,7
57,dp,60,2.4775916014,0.0,0,0.03333333333333333,0
57,greedy,60,2.4775916014,0.0,0,0.5,7
57,dp,60,2.7264956207,0.0,0,0.03333333333333333,0
57,greedy,60,2.7264956207,0.0,0,0.5,7
57,dp,60,2.9828667605,0.0,0,0.03333333333333333,0
57,greedy,60,2.9828667605,0.0,0,0.5,7
57,dp,60,3.0,0.0,0,0.03333333333333333,0
57,greedy,60,3.0,0.0,0,0.5,7
57,dp,60,3.2469290345,0.0,0,0.03333333333333333,0
57,greedy,60,3.2469290345,0.0,0,0.5,7
57,dp,60,3.5189131767,0.0,0,0.03333333333333333,0
57,greedy,60,3.5189131767,0.0,0,0.5,7
57,dp,60,3.7990568432,0.0,0,0.03333333333333333,0
57,greedy,60,3.7990568432,0.0,0,0.5,7
57,dp,60,4.0,0.0,0,0.03333333333333333,0
57,greedy,60,4.0,0.0,0,0.5,7
57,dp,60,4.0876048196,0.0,0,0.03333333333333333,0
57,greedy,60,4.0876048196,0.0,0,0.5,7
57,dp,60,4.3848092354,0.0,0,0.03333333333333333,0
57,greedy,60,4.3848092354,0.0,0,0.5,7
57,dp,60,4.6909297837,0.0,0,0.03333333333333333,0
57,greedy,60,4.6909297837,0.0,0,0.5,7
57,dp,60,5.0,0.0,0,0.03333333333333333,0
57,greedy,60,5.0,0.0,0,0.5,7
57,dp,60,5.0062339484,0.0,0,0.03333333333333333,0
57,greedy,60,5.0062339484,0.0,0,0.5,7
57,dp,60,5.330997238,0.0,0,0.03333333333333333,0
57,greedy,60,5.330997238,0.0,0,0.5,7
57,dp,60,5.6655034263,0.0,0,0.03333333333333333,0
57,greedy,60,5.6655034263,0.0,0,0.5,7
57,dp,60,6.0,0.0,0,0.03333333333333333,0
57,greedy,60,6.0,0.0,0,0.5,7
57,dp,60,6.0100448003,0.0,0,0.03333333333333333,0
57,greedy,60,6.0100448003,0.0,0,0.5,7
57,dp,60,6.3649224155,0.0,0,0.03333333333333333,0
57,greedy,60,6.3649224155,0.0,0,0.5,7
57,dp,60,6.7304463592,0.0,0,0.03333333333333333,0
57,greedy,60,6.7304463592,0.0,0,0.5,7
57,dp,60,7.0,0.0,0,0.03333333333333333,0
57,greedy,60,7.0,0.0,0,0.5,7
57,dp,60,7.1069360211,0.0,0,0.03333333333333333,0
57,greedy,60,7.1069360211,0.0,0,0.5,7
57,dp,60,7.4947203729,0.0,0,0.03333333333333333,0
57,greedy,60,7.4947203729,0.0,0,0.5,7
57,dp,60,7.8941382553,0.0,0,0.03333333333333333,0
57,greedy,60,7.8941382553,0.0,0,0.5,7
57,dp,60,8.0,0.0,0,0.03333333333333333,0
57,greedy,60,8.0,0.0,0,0.5,7
57,dp,60,8.3055386742,0.0,0,0.03333333333333333,0
57,greedy,60,8.3055386742,0.0,0,0.5,7
57,dp,60,8.7292811056,0.0,0,0.03333333333333333,0
57,greedy,60,8.7292811056,0.0,0,0.5,7
57,dp,60,9.0,0.0,0,0.03333333333333333,0
57,greedy,60,9.0,0.0,0,0.5,7
57,dp,60,9.1657358099,0.0,0,0.03333333333333333,0
57,greedy,60,9.1657358099,0.0,0,0.5,7
57,dp,60,9.6152841554,0.0,0,0.03333333333333333,0
57,greedy,60,9.6152841554,0.0,0,0.5,7
57,dp,60,10.0,0.0,0,0.03333333333333333,0
57,greedy,60,10.0,0.0,0,0.5,7
57,dp,60,10.0783189513,0.0,0,0.03333333333333333,0
57,greedy,60,10.0783189513,0.0,0,0.5,7
57,dp,60,10.555244791,0.0,0,0.03333333333333333,0
57,greedy,60,10.555244791,0.0,0,0.5,7
57,dp,60,11.0,0.0,0,0.03333333333333333,0
57,greedy,60,11.0,0.0,0,0.5,7
57,dp,60,11.0464784059,0.0,0,0.03333333333333333,0
57,greedy,60,11.0464784059,0.0,0,0.5,7
57,dp,60,11.5524490293,0.0,0,0.03333333333333333,0
57,greedy,60,11.5524490293,0.0,0,0.5,7
57,dp,60,12.0,0.0,0,0.03333333333333333,0
57,greedy,60,12.0,0.0,0,0.5,7
57,dp,60,12.0735987713,0.0,0,0.03333333333333333,0
57,greedy,60,12.0735987713,0.0,0,0.5,7
57,dp,60,12.6103830056,0.0,0,0.03333333333333333,0
57,greedy,60,12.6103830056,0.0,0,0.5,7
57,dp,60,13.0,0.0,0,0.03333333333333333,0
57,greedy,60,13.0,0.0,0,0.5,7
57,dp,60,13.163270767,0.0,0,0.03333333333333333,0
57,greedy,60,13.163270767,0.0,0,0.5,7
57,dp,60,13.7327451612,0.0,0,0.03333333333333333,0
57,greedy,60,13.7327451612,0.0,0,0.5,7
57,dp,60,14.0,0.0,0,0.03333333333333333,0
57,greedy,60,14.0,0.0,0,0.5,7
57,dp,60,14.3193037872,0.0,0,0.03333333333333333,0
57,greedy,60,14.3193037872,0.0,0,0.5,7
57,dp,60,14.923459172,0.0,0,0.03333333333333333,0
57,greedy,60,14.923459172,0.0,0,0.5,7
57,dp,60,15.0,0.0,0,0.03333333333333333,0
57,greedy,60,15.0,0.0,0,0.5,7
57,dp,60,15.5457392184,0.0,0,0.03333333333333333,0
57,greedy,60,15.5457392184,0.0,0,0.5,7
57,dp,60,16.0,0.0,0,0.03333333333333333,0
57,greedy,60,16.0,0.0,0,0.5,7
57,dp,60,16.1866876661,0.0,0,0.03333333333333333,0
57,greedy,60,16.1866876661,0.0,0,0.5,7
57,dp,60,16.8468645673,0.0,0,0.03333333333333333,0
57,greedy,60,16.8468645673,0.0,0,0.5,7
57,dp,60,17.0,0.0,0,0.03333333333333333,0
57,greedy,60,17.0,0.0,0,0.5,7
57,dp,60,17.5268467755,0.0,0,0.03333333333333333,0
57,greedy,60,17.5268467755,0.0,0,0.5,7
57,dp,60,18.0,0.0,0,0.03333333333333333,0
57,greedy,60,18.0,0.0,0,0.5,7
57,dp,60,18.2272284499,0.0,0,0.03333333333333333,0
57,greedy,60,18.2272284499,0.0,0,0.5,7
57,dp,60,18.9486215746,0.0,0,0.03333333333333333,0
57,greedy,60,18.9486215746,0.0,0,0.5,7
57,dp,60,19.0,0.0,0,0.03333333333333333,0
57,greedy,60,19.0,0.0,0,0.5,7
57,dp,60,19.691656493,0.0,0,0.03333333333333333,0
57,greedy,60,19.691656493,0.0,0,0.5,7
57,dp,60,20.0,0.0,0,0.03333333333333333,0
57,greedy,60,20.0,0.0,0,0.5,7
57,dp,60,20.456982459,0.0,0,0.03333333333333333,0
57,greedy,60,20.456982459,0.0,0,0.5,7
57,dp,60,21.0,0.0,0,0.03333333333333333,0
57,greedy,60,21.0,0.0,0,0.5,7
57,dp,60,21.245268204,0.0,0,0.03333333333333333,0
57,greedy,60,21.245268204,0.0,0,0.5,7
57,dp,60,22.0,0.0,0,0.03333333333333333,0
57,greedy,60,22.0,0.0,0,0.5,7
57,dp,60,22.0572025213,0.0,0,0.03333333333333333,0
57,greedy,60,22.0572025213,0.0,0,0.5,7
57,dp,60,22.8934948681,0.0,0,0.03333333333333333,0
57,greedy,60,22.8934948681,0.0,0,0.5,7
57,dp,60,23.0,0.0,0,0.03333333333333333,0
57,greedy,60,23.0,0.0,0,0.5,7
57,dp,60,23.7548759853,0.0,0,0.03333333333333333,0
57,greedy,60,23.7548759853,0.0,0,0.5,7
57,dp,60,24.0,0.0,0,0.03333333333333333,0
57,greedy,60,24.0,0.0,0,0.5,7
57,dp,60,24.6420985361,0.0,0,0.03333333333333333,0
57,greedy,60,24.6420985361,0.0,0,0.5,7
57,dp,60,25.0,0.0,0,0.03333333333333333,0
57,greedy,60,25.0,0.0,0,0.5,7
57,dp,60,25.5559377634,0.0,0,0.03333333333333333,0
57,greedy,60,25.5559377634,0.0,0,0.5,7
57,dp,60,26.0,0.0,0,0.03333333333333333,0
57,greedy,60,26.0,0.0,0,0.5,7
57,dp,60,26.4971921674,0.0,0,0.03333333333333333,0
57,greedy,60,26.4971921674,0.0,0,0.5,7
